envSteps,gradientSteps,totalReward,worldModelLoss,reconstructionLoss,rewardPredictorLoss,klLoss,goalLoss,teamLoss,itemLoss,gridLoss,curiosityLoss,actorLoss,entropies,criticLoss,curiosityCriticLoss,advantages,curiosityAdvantages,criticValues,curiosityCriticValues
8338000,31100,81.5,7.4333,1.1733,0.0655,5.6691,0.0055,0.0027,0.0028,0.5144,0.011,0.0072,0.7516,1.0663,0.581,0.0223,0.0011,2.3116,3.2356
8418000,31400,52.56,7.4804,1.2101,0.0654,5.7003,0.0005,0.0019,0.0023,0.5,0.0435,0.0056,0.7187,1.0183,0.5414,0.0165,0.0007,2.7518,3.5694
8500000,31700,65.94,6.4977,1.1359,0.0653,4.8972,0.0042,0.0019,0.0029,0.3903,0.0466,0.0058,0.8305,1.2213,0.5148,0.0302,0.0006,3.6777,3.5608
8580000,32000,50.0,6.4487,1.2915,0.0654,4.6443,0.007,0.0009,0.0022,0.4374,0.0266,0.0076,0.6119,1.424,0.5372,0.0261,-0.0028,4.2684,3.8549
8660000,32300,51.27,6.5312,1.1938,0.0653,4.8886,0.0083,0.0009,0.0023,0.372,0.0299,0.004,0.9251,1.0538,0.4872,0.0147,-0.0009,5.381,3.7791
8742000,32600,69.46,5.8997,1.095,0.0653,4.4125,0.0012,0.0012,0.0021,0.3223,0.0283,0.0028,1.0393,1.0739,0.6076,0.006,0.0004,5.4042,3.4592
8822000,32900,52.38,6.0703,1.0669,0.0655,4.5398,0.0005,0.0009,0.002,0.3945,0.0111,0.0053,0.8498,1.1169,0.5986,0.0076,0.0013,6.7836,3.5579
8902000,33200,50.0,5.747,1.0226,0.0654,4.3949,0.0051,0.0008,0.0017,0.2564,0.0502,0.0014,0.9527,1.0314,0.5846,0.0051,-0.0023,7.5257,3.3039
8984000,33500,64.88,5.8747,1.0414,0.0653,4.5328,0.0007,0.0008,0.0021,0.2317,0.0238,0.0055,0.8924,1.2005,0.5953,0.0139,-0.0009,9.8166,3.3149
9066000,33800,67.23,5.1908,1.0622,0.0655,3.8058,0.0,0.0004,0.0017,0.2552,0.0224,0.0063,0.6669,1.4403,0.5816,0.0146,0.0011,11.0356,3.4051
9146000,34100,37.5,6.1197,1.1434,0.08,4.5468,0.0085,0.0009,0.0402,0.2999,0.0231,0.0109,0.7227,1.3968,0.6091,0.0308,-0.0008,14.2872,3.3956
9226000,34400,37.5,5.3636,0.9881,0.0654,4.0063,0.0012,0.0008,0.0109,0.2909,0.0118,0.0039,0.7696,1.302,0.6308,0.0135,0.0038,13.8519,3.6177
9286000,34700,50.0,5.4155,0.9464,0.0754,4.1564,0.0004,0.0005,0.0013,0.2351,0.0111,0.0037,0.6265,1.1168,0.5655,0.0102,-0.0006,17.1137,3.2469
9346000,35000,50.0,4.7067,0.8987,0.0653,3.5457,0.0004,0.0003,0.0036,0.1926,0.0097,-0.0029,0.8736,0.9126,0.5249,0.0005,-0.0017,18.1732,3.0693
9406000,35300,50.0,5.2529,1.0381,0.0653,3.8788,0.0003,0.0002,0.0032,0.2668,0.0213,0.003,0.8627,1.1653,0.5964,0.0147,0.0038,19.7304,3.0357
9466000,35600,50.0,4.9282,0.9333,0.0653,3.729,0.003,0.0006,0.0022,0.1949,0.0114,0.0018,0.892,0.9172,0.6586,0.0075,0.0065,20.5807,3.4859
9526000,35900,51.7,4.5833,0.9022,0.0653,3.4738,0.0001,0.0004,0.0023,0.1392,0.0174,0.0053,0.5368,1.0774,0.6108,0.0132,0.0052,22.1468,3.8368
9586000,36200,39.17,4.587,0.9127,0.0713,3.4022,0.0009,0.0004,0.0019,0.1976,0.0396,0.0011,0.6721,0.9413,0.6394,0.0058,0.007,26.2366,3.9406
9654000,36500,134.98,4.5902,0.8486,0.1004,3.4712,0.0081,0.0007,0.0033,0.1579,0.0148,0.0039,0.6493,1.0509,0.6395,0.0147,0.0072,29.5014,3.7426
9714000,36800,50.0,5.7545,1.0324,0.0654,4.3573,0.0015,0.0026,0.0024,0.2928,0.0363,0.0021,0.6987,0.8193,0.6159,0.0086,-0.0003,29.1233,3.8415
9774000,37100,50.0,4.8296,0.9877,0.0653,3.542,0.0,0.0009,0.0019,0.2317,0.0241,-0.0029,1.03,0.7076,0.6106,0.0017,-0.0049,28.838,3.6129
9834000,37400,50.0,4.2193,0.9233,0.0653,3.0891,0.0035,0.0006,0.0039,0.1335,0.0065,-0.0002,0.9261,0.7209,0.5464,0.003,0.0056,26.0435,3.7605
9894000,37700,50.0,4.6904,0.9243,0.0713,3.5169,0.0007,0.0005,0.001,0.1756,0.0172,-0.0023,0.8892,0.7089,0.5599,0.0033,-0.0035,29.4569,3.9855
9954000,38000,50.0,6.0497,1.1502,0.0653,4.5098,0.0356,0.0005,0.0089,0.2794,0.0279,-0.0032,0.8217,0.6421,0.5225,-0.0004,0.0046,29.1939,4.2579
10014000,38300,50.0,5.0664,1.0224,0.0653,3.7825,0.0,0.0002,0.0161,0.1799,0.0218,-0.0037,1.0732,0.6958,0.5431,0.0004,-0.0044,27.8261,4.3272
10078000,38600,85.16,4.0653,0.8903,0.0653,2.968,0.0,0.0002,0.0022,0.1393,0.0148,-0.0032,0.8401,0.8619,0.6568,0.0014,0.0004,29.6708,4.3425
10138000,38900,50.0,5.9538,1.0798,0.0654,4.492,0.001,0.0009,0.0038,0.3108,0.0234,-0.0075,1.1105,0.7042,0.5931,-0.0054,0.0037,28.1175,4.4199
10198000,39200,50.0,5.5128,0.9577,0.0654,4.1557,0.0029,0.0005,0.0083,0.3224,0.0381,-0.0028,0.9495,0.648,0.5546,-0.0056,0.0134,25.6711,4.8038
10258000,39500,50.0,5.1659,0.9241,0.0653,3.922,0.0011,0.0006,0.0025,0.2502,0.0279,-0.0044,0.8476,0.7128,0.5009,-0.0032,0.0058,24.7601,5.014
10318000,39800,50.0,4.6814,0.9375,0.0714,3.5057,0.0005,0.0005,0.0104,0.1553,0.021,-0.0055,1.2294,0.7236,0.5162,-0.0014,-0.0029,26.4546,5.0203
10378000,40100,50.0,5.2924,1.05,0.0653,3.8917,0.0001,0.0003,0.0288,0.2562,0.0289,-0.0091,1.3831,0.6631,0.5749,-0.0048,-0.0033,23.6215,4.7714
10438000,40400,33.33,4.8153,1.1425,0.0653,3.429,0.0003,0.0003,0.0105,0.1675,0.0172,-0.0106,1.5679,0.5681,0.5911,-0.0045,-0.0055,22.7306,4.5163
10498000,40700,55.83,5.5121,0.9783,0.0653,4.1316,0.0123,0.0006,0.0026,0.3214,0.0439,-0.0041,1.4042,0.7178,0.5597,0.0,0.0006,29.2338,4.6977
10558000,41000,56.54,5.506,0.9065,0.0714,4.174,0.0017,0.0008,0.0094,0.3421,0.0263,-0.0071,1.4475,0.6009,0.4466,-0.0028,-0.0021,24.5651,4.5145
10618000,41300,50.13,6.1775,1.0448,0.0653,4.68,0.0098,0.0006,0.0124,0.3645,0.0526,-0.0076,1.4992,0.5416,0.5678,-0.0032,-0.0025,22.8772,4.4375
10678000,41600,60.0,7.0826,1.099,0.0714,5.304,0.006,0.0011,0.0309,0.5703,0.0458,-0.0082,1.5264,0.649,0.5756,-0.0033,-0.003,22.8199,4.2239
10742000,41900,83.69,7.6157,1.1029,0.0654,5.7771,0.0004,0.0006,0.0503,0.619,0.0377,-0.0051,1.4611,0.5737,0.5405,-0.0012,-0.0021,21.2186,4.1014
10802000,42200,63.78,5.7437,1.0524,0.0713,4.2764,0.0027,0.0009,0.0228,0.3172,0.0285,-0.0072,1.5553,0.6832,0.506,-0.0022,-0.0032,22.1738,3.9814
10862000,42500,68.32,6.6485,1.0567,0.0655,4.9053,0.1336,0.0007,0.0248,0.4618,0.019,-0.0081,1.6442,0.5704,0.5143,-0.0027,-0.0048,18.2573,3.622
10942000,42800,53.12,6.9271,1.1002,0.0739,5.2786,0.0036,0.0014,0.0158,0.4536,0.0821,-0.0068,1.5587,0.5674,0.5308,-0.002,-0.0035,24.3827,3.6813
11022000,43100,60.0,6.0834,1.1281,0.0653,4.4915,0.0028,0.0026,0.0187,0.3744,0.0285,-0.0048,1.5216,0.6576,0.5851,-0.0006,-0.0006,21.4181,3.5229
11102000,43400,64.63,5.7513,0.9679,0.0653,4.4492,0.0061,0.002,0.0164,0.2444,0.0425,-0.0057,1.5748,0.5262,0.5818,-0.0021,-0.0011,21.7683,3.4159
11182000,43700,64.38,6.9855,1.0752,0.0653,5.2807,0.0033,0.0033,0.0286,0.529,0.0487,-0.0055,1.5523,0.66,0.5786,-0.0022,0.0005,18.3516,3.2815
11262000,44000,25.0,6.6115,1.0746,0.0665,5.0835,0.0055,0.0028,0.0064,0.3722,0.0358,-0.0087,1.5606,0.5064,0.5307,-0.0032,-0.0051,20.4103,3.368
11344000,44300,56.99,6.4377,1.0603,0.0654,4.9066,0.0043,0.0032,0.0169,0.381,0.0303,-0.0073,1.6065,0.7162,0.5396,-0.0021,-0.0046,21.6244,3.347
11426000,44600,65.89,6.3688,1.0519,0.0655,4.8561,0.0019,0.0043,0.0212,0.3679,0.0444,-0.0058,1.6266,0.5925,0.5862,-0.0016,-0.0017,21.3425,2.9881
11506000,44900,55.64,6.587,1.0663,0.0653,5.0456,0.0008,0.0062,0.0211,0.3817,0.0522,-0.0053,1.6026,0.5078,0.5925,-0.0013,-0.001,19.142,2.8847
11586000,45200,55.64,6.6043,1.0788,0.0653,4.9763,0.0393,0.0053,0.0088,0.4305,0.0266,-0.0051,1.6239,0.6882,0.5638,-0.0015,0.0002,16.868,2.796
11666000,45500,56.88,6.6067,1.1785,0.0654,4.9276,0.0026,0.0062,0.0092,0.4173,0.0221,-0.0054,1.6638,0.4759,0.5857,-0.0021,0.0006,13.7544,2.6645
11746000,45800,60.0,7.2261,1.2017,0.0653,5.4519,0.0009,0.0061,0.0139,0.4862,0.0647,-0.0041,1.6013,0.6187,0.6569,-0.001,0.0015,17.4625,2.9231
11826000,46100,60.03,7.1456,1.3185,0.0654,5.319,0.0009,0.0068,0.0132,0.4219,0.0596,-0.006,1.6573,0.5996,0.5679,-0.0023,-0.0012,15.898,2.7414
11908000,46400,52.52,8.0674,1.2195,0.0834,6.0844,0.0177,0.0075,0.0283,0.6265,0.0415,-0.0061,1.6731,0.5062,0.6158,-0.0019,-0.0023,14.3341,2.6467
11988000,46700,60.03,6.8961,1.2409,0.0841,5.1598,0.0031,0.0052,0.0145,0.3884,0.0368,-0.0065,1.6516,0.6785,0.5965,-0.0024,-0.0014,17.2079,2.734
12068000,47000,63.02,7.2339,1.2351,0.0654,5.3709,0.0009,0.0051,0.011,0.5455,0.0401,-0.0063,1.6232,0.4651,0.5507,-0.0019,-0.003,16.8932,2.5953
12148000,47300,55.87,7.7265,1.2913,0.0656,5.8215,0.002,0.007,0.0106,0.5286,0.0349,-0.006,1.6629,0.6202,0.5926,-0.0019,-0.0019,15.2576,2.674
12228000,47600,60.23,7.2846,1.1572,0.0656,5.4447,0.0116,0.0074,0.0153,0.5827,0.0298,-0.0046,1.6375,0.5855,0.6449,-0.0015,0.0,12.1699,2.5023
12308000,47900,63.03,7.0554,1.2103,0.0654,5.299,0.0022,0.0095,0.0073,0.4618,0.0441,-0.0056,1.6474,0.5222,0.6112,-0.0023,0.0001,13.2101,2.6504
12388000,48200,38.77,6.5582,1.1807,0.0656,4.9129,0.005,0.0082,0.0053,0.3806,0.0282,-0.0045,1.6819,0.6094,0.5526,-0.0012,0.0002,11.437,2.4569
12470000,48500,70.33,7.0204,1.1602,0.0653,5.3172,0.0172,0.0072,0.0078,0.4455,0.0555,-0.0046,1.5905,0.5695,0.5561,-0.0016,0.0005,19.0077,2.8433
12550000,48800,56.3,8.0425,1.3698,0.0654,6.0078,0.0054,0.0073,0.0082,0.5787,0.0472,-0.005,1.6797,0.5499,0.593,-0.0011,-0.0017,10.3444,2.4745
12630000,49100,60.06,7.5025,1.173,0.0654,5.6617,0.0041,0.0059,0.01,0.5825,0.0546,-0.0049,1.6435,0.5513,0.6214,-0.0013,-0.0011,11.4641,2.6241
12710000,49400,60.53,6.7399,1.1698,0.0654,5.0895,0.0187,0.0073,0.0038,0.3855,0.0474,-0.0047,1.6759,0.5934,0.5696,-0.0011,-0.0009,11.3348,2.6697
12790000,49700,59.21,6.7982,1.2082,0.0654,5.0631,0.0155,0.0069,0.0161,0.4231,0.0459,-0.0036,1.6353,0.4946,0.6305,-0.0013,0.0026,11.4881,2.615
12870000,50000,51.43,7.9967,1.3476,0.0654,5.9535,0.0004,0.0081,0.0069,0.615,0.0374,-0.0056,1.6857,0.5448,0.5718,-0.0016,-0.0018,10.0976,2.5757
12950000,50300,58.76,6.6595,1.1289,0.0653,5.0566,0.0002,0.0065,0.0092,0.3928,0.0435,-0.0044,1.6878,0.5989,0.5352,-0.0012,-0.0002,6.8802,2.3865
13030000,50600,37.6,6.2305,1.085,0.0654,4.6849,0.0003,0.0055,0.0117,0.3776,0.0365,-0.0047,1.649,0.6979,0.5166,-0.0012,-0.0001,10.2,2.5917
13110000,50900,55.91,6.7049,1.1174,0.0653,5.0217,0.0005,0.0048,0.0115,0.4838,0.0485,-0.0052,1.6915,0.5864,0.5644,-0.0012,-0.002,11.3802,2.5178
13190000,51200,40.04,6.8473,1.1043,0.0659,5.1626,0.0022,0.0067,0.0087,0.4968,0.0241,-0.0055,1.7048,0.5263,0.5748,-0.0011,-0.0029,7.4558,2.235
13274000,51500,84.27,6.5457,1.0788,0.0654,4.9615,0.0099,0.008,0.0048,0.4173,0.0386,-0.0047,1.6779,0.5365,0.6112,-0.0014,-0.0007,11.2366,2.5232
13354000,51800,37.89,7.6594,1.217,0.0654,5.8354,0.0003,0.0064,0.0128,0.5221,0.0398,-0.005,1.7035,0.5948,0.5898,-0.0011,-0.0018,7.5112,2.4568
13440000,52100,94.23,6.4811,1.1368,0.0654,4.9137,0.0047,0.0041,0.007,0.3495,0.0356,-0.0052,1.7023,0.5379,0.617,-0.0012,-0.002,9.1505,2.4098
13520000,52400,43.2,6.8496,1.2543,0.0654,5.1782,0.0029,0.0074,0.0054,0.3361,0.0465,-0.0042,1.6844,0.5533,0.6042,-0.0011,-0.0001,9.0794,2.5114
13600000,52700,48.73,6.5463,1.1494,0.0713,4.8252,0.0158,0.0045,0.0052,0.4749,0.0729,-0.0062,1.6583,0.6108,0.6161,-0.0018,-0.0031,15.7206,2.8747
13680000,53000,64.29,6.5687,1.1182,0.0654,4.9577,0.0022,0.0056,0.0048,0.4149,0.0327,-0.0045,1.6598,0.5139,0.5733,-0.0008,-0.0015,11.9738,2.6408
13760000,53300,50.0,6.338,1.1311,0.0654,4.7799,0.0024,0.0047,0.0076,0.347,0.0507,-0.0035,1.6087,0.6169,0.5585,0.0,-0.001,14.1515,2.6519
13840000,53600,50.0,6.8508,1.2578,0.1038,5.0384,0.0002,0.0049,0.0054,0.4402,0.0538,-0.0049,1.6698,0.6334,0.5884,-0.0011,-0.0015,11.2172,2.5321
13920000,53900,66.88,6.2698,1.1453,0.0656,4.6865,0.0235,0.0052,0.0085,0.3353,0.053,-0.0035,1.559,0.6724,0.607,0.0004,-0.0007,16.0032,2.5709
14004000,54200,68.2,5.8974,1.1258,0.0655,4.3978,0.0009,0.0063,0.0051,0.2961,0.0251,-0.0053,1.652,0.682,0.5762,-0.0028,0.0025,11.1567,2.5661
14094000,54500,117.17,5.655,1.041,0.0654,4.2952,0.0018,0.004,0.0035,0.244,0.0351,-0.0027,1.5904,0.6175,0.5797,-0.0002,0.0021,11.742,2.8303
14184000,54800,121.92,6.6079,1.1542,0.0655,4.9471,0.0014,0.0038,0.0041,0.4317,0.045,-0.003,1.5472,0.6032,0.5621,-0.0001,0.0007,9.4386,3.17
14272000,55100,108.16,5.8404,1.0867,0.0879,4.3042,0.0556,0.004,0.0038,0.2982,0.024,-0.0027,1.587,0.7149,0.5589,0.0008,-0.0004,6.6561,3.1153
14362000,55400,122.81,5.687,1.005,0.0654,4.3136,0.0251,0.0041,0.0043,0.2695,0.0254,-0.0043,1.5712,0.673,0.5534,-0.0007,-0.0006,9.3587,3.2221
14452000,55700,118.45,5.8888,0.9958,0.0657,4.4447,0.0087,0.0044,0.0154,0.354,0.0347,-0.0032,1.58,0.63,0.5914,0.0013,-0.0003,11.9974,3.156
14538000,56000,95.47,6.9738,1.1668,0.1098,5.211,0.0205,0.0049,0.0046,0.4562,0.0545,-0.0038,1.5746,0.7856,0.5321,-0.0002,-0.0,11.3272,3.2109
14628000,56300,126.28,6.1694,1.0818,0.0654,4.6194,0.0031,0.004,0.0037,0.392,0.046,-0.0002,1.5671,1.1642,0.6226,0.0017,0.0027,6.8034,3.252
14708000,56600,54.38,7.476,1.1806,0.0654,5.7102,0.0073,0.0046,0.0038,0.5041,0.0411,-0.0029,1.5352,0.7585,0.5584,0.0031,-0.0029,10.6365,3.577
14788000,56900,50.26,5.4254,1.0726,0.0658,4.0542,0.0065,0.0031,0.0022,0.2209,0.0535,-0.0011,1.4288,0.7837,0.5646,0.0021,0.0009,13.6256,3.7166
14872000,57200,90.23,6.2292,1.0405,0.0654,4.6836,0.0008,0.0038,0.0049,0.4303,0.0446,-0.0028,1.575,0.8825,0.5509,0.0013,-0.0028,6.7672,3.6047
14952000,57500,51.25,7.2998,1.1521,0.0657,5.5402,0.0088,0.0032,0.0051,0.5247,0.0525,-0.0016,1.5053,0.8401,0.5336,0.001,0.0015,8.3003,3.8452
15042000,57800,119.54,6.5944,1.0371,0.0654,5.0215,0.012,0.0043,0.0051,0.4491,0.0357,-0.0031,1.5112,0.7907,0.5448,0.0003,-0.0005,8.0449,3.765
15132000,58100,118.38,5.4036,1.1288,0.0654,3.9775,0.0011,0.0029,0.0136,0.2142,0.0319,-0.0002,1.4902,0.7974,0.561,0.0018,0.0035,12.4598,3.8265
15232000,58400,139.02,5.8108,1.0581,0.0655,4.3476,0.0256,0.0028,0.0078,0.3034,0.044,-0.0046,1.5109,0.7292,0.5689,0.0001,-0.0034,9.9757,3.8906
15312000,58700,12.5,6.1755,1.0439,0.0654,4.67,0.0071,0.0023,0.0036,0.3831,0.0249,-0.0064,1.3096,1.4681,0.6213,-0.0033,-0.0017,19.882,3.889
15392000,59000,25.0,7.1976,1.0941,0.0653,5.4976,0.0092,0.0026,0.0095,0.5193,0.0449,-0.0053,1.5068,0.7189,0.6092,-0.0014,-0.0016,20.6906,4.0807
15478000,59300,96.57,5.9126,1.0735,0.0797,4.3855,0.0276,0.0026,0.0053,0.3384,0.054,-0.0045,1.5128,0.7088,0.6113,-0.0007,-0.0016,22.1171,3.9627
15562000,59600,61.61,6.9075,1.1655,0.0654,5.2331,0.0051,0.0027,0.0089,0.4268,0.0489,-0.0029,1.4973,0.7636,0.6117,-0.0004,0.002,12.8425,4.0546
15646000,59900,78.8,5.7427,1.0739,0.0654,4.2942,0.0144,0.0022,0.0093,0.2834,0.0484,-0.0052,1.5234,0.7459,0.5577,-0.0006,-0.0027,21.7343,4.0782
15732000,60200,98.33,7.3709,1.2943,0.0654,5.5208,0.0103,0.0034,0.0126,0.4641,0.0623,-0.0029,1.5027,0.7736,0.5714,0.0007,-0.0012,13.5405,3.9912
15820000,60500,107.35,6.7907,1.2116,0.0655,4.9809,0.0141,0.0042,0.0146,0.4999,0.0455,-0.0038,1.4798,0.8548,0.6047,-0.0001,-0.0012,14.45,3.9752
15908000,60800,107.68,5.5685,1.1067,0.0708,4.0986,0.0016,0.0019,0.0052,0.2836,0.03,-0.0041,1.5284,0.7725,0.5648,0.0,-0.0028,11.2609,3.8968
15992000,61100,82.22,5.9026,1.0189,0.0654,4.5062,0.0083,0.0032,0.0093,0.2913,0.0304,-0.0039,1.5519,0.7901,0.5993,0.0002,-0.0027,10.5769,3.8466
16074000,61400,73.79,5.4629,1.0702,0.0654,4.0669,0.0028,0.0018,0.0051,0.2508,0.0287,-0.0036,1.5088,0.7799,0.5825,-0.0003,-0.0008,8.7672,3.8028
16160000,61700,95.69,6.1074,1.082,0.0654,4.6027,0.0153,0.004,0.0094,0.3287,0.0478,-0.0042,1.5177,0.8266,0.5778,0.0001,-0.0034,16.0809,3.928
16250000,62000,126.48,6.6266,1.1817,0.0776,4.9681,0.0104,0.0028,0.0069,0.3791,0.0609,-0.0041,1.5262,0.8378,0.5904,-0.0002,-0.0026,11.4074,3.8285
16336000,62300,102.94,6.5479,1.283,0.0725,4.8591,0.0214,0.0019,0.0088,0.3013,0.0333,-0.003,1.545,0.8835,0.6149,-0.0,0.0007,13.9823,3.601
16436000,62600,192.03,6.3109,1.1464,0.0654,4.7181,0.0373,0.0029,0.0049,0.3359,0.0345,-0.0037,1.5117,0.8576,0.5964,-0.0002,-0.0008,12.2145,3.7117
16516000,62900,56.35,7.0323,1.2434,0.0655,5.2371,0.003,0.0031,0.0116,0.4687,0.0415,-0.0022,1.4897,0.9009,0.641,-0.0001,0.0037,10.7628,3.7765
16596000,63200,55.06,5.9371,1.0817,0.0762,4.4367,0.0044,0.0023,0.0064,0.3294,0.0463,-0.003,1.4986,0.8467,0.5994,-0.0002,0.0001,10.9353,3.6615
16676000,63500,51.25,6.6401,1.2118,0.0654,4.9282,0.0041,0.0035,0.0105,0.4166,0.0373,-0.0022,1.4504,0.8608,0.6182,0.0006,0.0012,14.2406,3.7617
16756000,63800,51.25,6.0412,1.1635,0.0654,4.4677,0.0159,0.0049,0.0074,0.3164,0.0487,-0.0035,1.5201,0.7592,0.5867,-0.0001,-0.0009,9.4852,3.703
16844000,64100,72.15,6.5989,1.1565,0.0691,4.9441,0.0005,0.0031,0.0075,0.418,0.0535,-0.0036,1.5547,0.8105,0.5414,0.0001,-0.0019,11.0152,3.5808
16926000,64400,17.19,6.4979,1.1601,0.0654,4.8746,0.0297,0.003,0.01,0.3551,0.0467,-0.0064,1.6428,0.7012,0.5706,-0.0017,-0.0039,16.7722,3.416
17008000,64700,13.76,6.5715,1.0799,0.0653,4.9735,0.0066,0.0029,0.0041,0.4391,0.0412,-0.0049,1.5054,0.6737,0.6059,-0.0016,0.0002,25.2725,3.7379
17088000,65000,12.5,6.9669,1.203,0.0654,5.262,0.0171,0.0068,0.0074,0.4052,0.0627,-0.0047,1.5145,0.7329,0.6216,-0.0017,0.0008,20.2287,3.6625
17168000,65300,0.0,7.1015,1.2841,0.0713,5.3137,0.0027,0.0059,0.004,0.4198,0.0889,-0.0058,1.4566,0.6663,0.5769,-0.002,-0.0013,28.5561,3.9516
17248000,65600,0.0,7.6768,1.2033,0.0654,5.8696,0.002,0.0047,0.0075,0.5243,0.0662,-0.005,1.4878,0.7005,0.6196,-0.0021,0.0018,27.4337,3.8021
17346000,65900,180.28,5.4299,1.08,0.1,3.9941,0.0062,0.0022,0.0036,0.2438,0.018,-0.0062,1.5586,0.6561,0.6148,-0.0016,-0.0038,19.0935,3.4306
17450000,66200,217.35,5.8412,1.0407,0.0653,4.4488,0.0026,0.004,0.0033,0.2763,0.0455,-0.0035,1.5498,0.6792,0.6168,-0.0003,0.0001,16.9486,3.443
17548000,66500,175.18,7.2927,1.169,0.0653,5.5547,0.0166,0.0035,0.0105,0.4731,0.0552,-0.0044,1.5603,0.7569,0.5934,-0.0006,-0.0012,15.0487,3.4367
17648000,66800,193.81,7.2951,1.3108,0.086,5.4696,0.0102,0.0035,0.0147,0.4003,0.0348,-0.0069,1.566,0.7418,0.5608,-0.0021,-0.0041,14.8923,3.5773
17738000,67100,113.67,6.9275,1.1389,0.0659,5.2738,0.0034,0.0034,0.0105,0.4316,0.0353,-0.0047,1.5161,0.7167,0.5568,-0.0012,-0.0006,16.8805,3.5561
17842000,67400,217.6,6.4497,1.1169,0.0657,4.9022,0.0075,0.0039,0.0052,0.3482,0.0487,-0.0055,1.545,0.7555,0.5645,-0.0017,-0.0011,16.5602,3.541
17932000,67700,123.97,6.8666,1.1835,0.0663,5.1466,0.0044,0.0038,0.0082,0.4537,0.0558,-0.0041,1.4751,0.7354,0.5754,-0.0005,-0.0014,13.6363,3.5466
18030000,68000,181.16,5.7311,1.0524,0.0655,4.3461,0.003,0.005,0.0037,0.2554,0.0281,-0.0039,1.4787,0.7442,0.6104,-0.0005,-0.0007,19.8115,3.5746
